timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc
4/27/17 10:00,1314.75,1318,1307.55,1317.09,680.3946685,892594.9314,1317.664516,1321.598164,1310.117143,1298.636121,67.36864986,1314.39,1295.08204,1319.555103,1318.28,1294.762426,1317.657574,64.72887973,71.91307216,0,0,0,0.002054185,0.346302658,0.357139177,52.68235103,2.623459195
4/27/17 12:00,1317.08,1328.95,1308.68,1328.8,1409.829845,1857494.807,1328.531559,1327.018334,1314.454286,1301.890238,76.3316703,1317.09,1298.636121,1321.598164,1314.39,1295.08204,1319.555103,67.36864986,64.72887973,0,0,0,0.008890812,0.346302658,0.369205247,109.9470451,3.409365053
4/27/17 14:00,1328.82,1346.71,1327.16,1340.24,1605.227804,2145549.031,1339.554366,1335.553901,1320.107143,1304.660385,81.97475372,1328.8,1301.890238,1327.018334,1317.09,1298.636121,1321.598164,76.3316703,67.36864986,0,0,0,0.008609272,0.346302658,0.380993107,191.173319,4.440253729
4/27/17 16:00,1340.21,1343.2,1335.5,1338.97,911.717267,1220555.401,1338.90879,1340.279574,1324.817143,1309.354712,79.51922244,1340.24,1304.660385,1335.553901,1328.8,1301.890238,1327.018334,81.97475372,76.3316703,0,0,0,-0.000947591,0.346302658,0.379684489,120.9974379,4.512316963
4/27/17 18:00,1338.94,1340.47,1332.81,1340,769.5692401,1028981.668,1340,1344.419187,1328.252857,1312.086528,80.08370963,1338.97,1309.354712,1340.279574,1340.24,1304.660385,1335.553901,79.51922244,81.97475372,0,0,0,0.000769248,0.346302658,0.380745809,74.00489422,4.595162083
4/27/17 20:00,1340,1360,1339.83,1352.28,1719.848896,2325151.29,1352.770708,1352.132667,1333.11,1314.087333,85.60303992,1340,1312.086528,1344.419187,1338.97,1309.354712,1340.279574,80.08370963,79.51922244,0,0,0,0.009164179,0.346302658,0.393399211,110.7826274,5.319397498
4/27/17 22:00,1352.28,1356.99,1346.38,1349.26,926.8362686,1253441.098,1349.841563,1354.741468,1338.091429,1321.441389,79.29789653,1352.28,1314.087333,1352.132667,1340,1312.086528,1344.419187,85.60303992,80.08370963,0,0,0,-0.002233265,0.346302658,0.390287381,95.7587007,4.701746762
4/28/17 0:00,1349.77,1357.99,1336.19,1357.02,1185.281558,1598186.91,1357.881327,1357.115135,1343.795714,1330.476294,83.04224108,1349.26,1321.441389,1354.741468,1352.28,1314.087333,1352.132667,79.29789653,85.60303992,0,0,0,0.005751301,0.346302658,0.398283341,75.61585411,5.241034868
4/28/17 2:00,1357.12,1381.01,1354,1362.77,1567.487422,2148065.38,1362.724981,1361.604678,1348.648571,1335.692465,85.33517312,1357.02,1330.476294,1357.115135,1349.26,1321.441389,1354.741468,83.04224108,79.29789653,0,0,0,0.004237226,0.346302658,0.404208183,154.9128968,6.233191197
4/28/17 4:00,1362.79,1366.71,1354.02,1359.8,1101.403561,1497151.939,1359.8,1364.38648,1351.442857,1338.499235,78.90582166,1362.77,1335.692465,1361.604678,1357.02,1330.476294,1357.115135,85.33517312,83.04224108,0,0,0,-0.002179385,0.346302658,0.401147874,88.90744366,5.394512479
4/28/17 6:00,1359.8,1359.8,1343,1349.87,918.6732309,1240546.087,1351.21617,1363.624106,1353,1342.375894,60.9836033,1359.8,1338.499235,1364.38648,1362.77,1335.692465,1361.604678,78.90582166,85.33517312,0,0,0,-0.007302544,0.346302658,0.390915929,-16.41988819,3.936092397
4/28/17 8:00,1349.86,1349.86,1336,1344.07,682.860119,916954.8484,1343.87349,1362.714986,1353.581429,1344.447872,52.80982294,1349.87,1342.375894,1363.624106,1359.8,1338.499235,1364.38648,60.9836033,78.90582166,0,0,0,-0.00429671,0.346302658,0.384939567,-116.7257783,2.288432268
4/28/17 10:00,1344.07,1344.91,1305.55,1320,1239.607739,1648148.757,1319.415567,1368.907642,1348.97,1329.032358,32.02652142,1344.07,1344.447872,1362.714986,1349.87,1342.375894,1363.624106,52.80982294,60.9836033,0,0,0,-0.017908293,0.346302658,0.360137662,-189.407941,0
4/28/17 12:00,1320,1348.01,1320,1340.17,794.3559054,1062620.81,1340.11279,1368.130652,1347.671429,1327.212206,50.9127464,1320,1329.032358,1368.907642,1344.07,1344.447872,1362.714986,32.02652142,52.80982294,1,1,0.015280303,0.015280303,0.366874571,0.380920978,-67.0733509,2.566908765
4/28/17 14:00,1339.13,1348.95,1325.43,1342.43,1003.585082,1343993.126,1342.344773,1365.324017,1345.587143,1325.850268,52.63314677,1340.17,1327.212206,1368.130652,1320,1329.032358,1368.907642,50.9127464,32.02652142,0,1,0.001686353,0.001686353,0.369179604,0.383249699,-38.17145958,3.462813102
4/28/17 16:00,1342.46,1344.03,1320.2,1324.99,1168.428704,1554863.1,1324.99,1359.307145,1340.19,1321.072855,40.00897159,1342.43,1325.850268,1365.324017,1340.17,1327.212206,1368.130652,52.63314677,50.9127464,0,1,-0.012991366,-0.012991366,0.35139209,0.365279395,-74.57874619,2.044761406
4/28/17 18:00,1324.78,1324.78,1300.2,1318.98,1292.728778,1695212.836,1318.894888,1351.963851,1334.358571,1316.753291,36.49017322,1324.99,1321.072855,1359.307145,1342.43,1325.850268,1365.324017,40.00897159,52.63314677,0,1,-0.004535883,-0.004535883,0.345262334,0.359086647,-132.9440891,1.407736013
4/28/17 20:00,1319.31,1326.2,1305.41,1325.36,1519.254046,1997471.732,1325.404725,1346.057511,1330.857143,1315.656775,42.72850554,1318.98,1316.753291,1351.963851,1324.99,1321.072855,1359.307145,36.49017322,40.00897159,0,1,0.004837071,0.004837071,0.351769463,0.365660646,-78.1817807,1.482388974
4/28/17 22:00,1325.36,1359.12,1321.36,1353.34,1549.925971,2083477.877,1352.946225,1350.442474,1332.181429,1313.920383,61.88445062,1325.36,1315.656775,1346.057511,1318.98,1316.753291,1351.963851,42.72850554,36.49017322,0,1,0.021111245,0.021111245,0.380307,0.394491442,112.4342601,2.841293362
4/29/17 0:00,1352.96,1363,1348.61,1354.25,1896.164927,2571536.713,1354.773417,1356.783358,1337.074286,1317.365214,62.36212357,1353.34,1313.920383,1350.442474,1325.36,1315.656775,1346.057511,61.88445062,42.72850554,0,1,0.00067241,0.00067241,0.381235133,0.395429113,127.9961315,2.72855539
4/29/17 2:00,1354.73,1355.94,1348.02,1354.27,778.3990689,1052537.818,1354.382244,1360.797605,1339.088571,1317.379538,62.37421422,1354.25,1317.365214,1356.783358,1353.34,1313.920383,1350.442474,62.36212357,61.88445062,0,1,1.48E-05,1.48E-05,0.381255531,0.395449721,82.99708027,3.034107076
4/29/17 4:00,1354.33,1364.99,1353.24,1360.62,707.0745541,962595.7946,1360.632413,1366.212948,1341.687143,1317.161338,66.37526214,1354.27,1317.379538,1360.797605,1354.25,1317.365214,1356.783358,62.37421422,62.36212357,0,1,0.004688873,0.004688873,0.387732063,0.401992808,86.2640039,3.305013325
4/29/17 6:00,1360.59,1361.55,1350.5,1360.63,633.761134,859779.1819,1360.627317,1370.630519,1346.778571,1322.926623,66.38183017,1360.62,1317.161338,1366.212948,1354.27,1317.379538,1360.797605,66.37526214,62.37421422,0,1,7.35E-06,7.35E-06,0.387742262,0.402003112,62.48650039,2.395394341
4/29/17 8:00,1360.61,1365,1345.86,1363.27,630.880072,854780.9229,1363.254289,1370.934693,1353.105714,1335.276736,68.28961185,1360.63,1322.926623,1370.630519,1360.62,1317.161338,1366.212948,66.38183017,66.37526214,0,1,0.001940278,0.001940278,0.390434867,0.404723387,55.82411195,1.718348952
4/29/17 10:00,1363.24,1364.78,1338.96,1338.98,459.3319394,621397.7895,1338.97719,1366.278506,1355.051429,1343.824351,42.4382861,1363.27,1335.276736,1370.934693,1360.63,1322.926623,1370.630519,68.28961185,66.38183017,0,1,-0.017817454,-0.017817454,0.365660859,0.379694793,-88.50502762,0.000746843
4/29/17 12:00,1338.98,1349,1335.64,1349,912.3284591,1223722.889,1348.661259,1366.093828,1354.431429,1342.769029,51.30909146,1338.98,1343.824351,1366.278506,1363.27,1335.276736,1370.934693,42.4382861,68.28961185,0,1,0.007483308,0.007483308,0.37588052,0.390019475,-132.3031925,0.671641791
4/29/17 14:00,1348.99,1354,1341.58,1353.98,805.2606655,1085933.547,1353.966928,1366.057468,1354.392857,1342.728247,55.303152,1349,1342.769029,1366.093828,1338.98,1343.824351,1366.278506,51.30909146,42.4382861,0,1,0.003691623,0.003691623,0.380959753,0.395150903,-41.90391883,0.12571361
4/29/17 16:00,1353.94,1363,1346.88,1359.71,801.102999,1086823.387,1360.297739,1367.161115,1355.17,1343.178885,59.73667044,1353.98,1342.728247,1366.057468,1349,1342.769029,1366.093828,55.303152,51.30909146,0,1,0.004231968,0.004231968,0.38680393,0.401055137,40.28232174,0.774498614
4/29/17 18:00,1359.71,1365,1357,1361.6,724.7669634,986745.208,1361.6,1367.454337,1355.31,1343.165663,61.21702818,1359.71,1343.178885,1367.161115,1353.98,1342.728247,1366.057468,59.73667044,55.303152,0,1,0.001390002,0.001390002,0.388731591,0.403002607,93.77607321,0.337504237
4/29/17 20:00,1361.6,1368.77,1359,1368.58,593.3834004,809187.4732,1367.340876,1370.305255,1356.445714,1342.586174,66.5206697,1361.6,1343.165663,1367.454337,1359.71,1343.178885,1367.161115,61.21702818,59.73667044,0,1,0.005126322,0.005126322,0.395850676,0.41019485,112.2704156,0.426337533
4/29/17 22:00,1368.31,1369.5,1356,1365.43,730.8480296,997214.1173,1364.493702,1370.996768,1356.754286,1342.511804,62.05283952,1368.58,1342.586174,1370.305255,1361.6,1343.165663,1367.454337,66.5206697,61.21702818,0,1,-0.002301656,-0.002301656,0.392637908,0.406949067,76.67059407,0.414031475
4/30/17 0:00,1364.98,1367.99,1350.9,1360.38,833.0446892,1134530.807,1360.151727,1369.003684,1359.811429,1350.619173,55.12757243,1365.43,1342.511804,1370.996768,1368.58,1342.586174,1370.305255,62.05283952,66.5206697,0,1,-0.003698469,-0.003698469,0.387487281,0.40174551,27.59376873,0.778593494
4/30/17 2:00,1360.26,1362,1342.53,1346.17,580.5440898,786363.3627,1345.766117,1369.72088,1359.407143,1349.093406,40.34589524,1360.38,1350.619173,1369.003684,1365.43,1342.511804,1370.996768,55.12757243,62.05283952,0,1,-0.010445611,-0.010445611,0.372994129,0.387103422,-103.8224857,0.156241862
4/30/17 4:00,1346.25,1352.33,1334.02,1351.38,862.6444477,1158851.403,1351.382926,1369.866536,1359.035714,1348.204893,46.4839319,1346.17,1349.093406,1369.72088,1360.38,1350.619173,1369.003684,40.34589524,55.12757243,0,1,0.003870239,0.003870239,0.378307944,0.392471844,-136.1171531,2.377272727
4/30/17 6:00,1351.38,1351.39,1341.58,1347.22,185.2550275,249526.2536,1347.226027,1369.696198,1357.251429,1344.806659,42.41815694,1351.38,1348.204893,1369.866536,1346.17,1349.093406,1369.72088,46.4839319,40.34589524,0,1,-0.003078335,-0.003078335,0.374065051,0.38818535,-85.95505967,0.526052665
4/30/17 8:00,1347.22,1348.46,1338.5,1344.8,276.4170095,371348.0832,1344.806574,1368.477423,1354.851429,1341.225435,40.04122544,1347.22,1344.806659,1369.696198,1351.38,1348.204893,1369.866536,42.41815694,46.4839319,0,1,-0.001796292,-0.001796292,0.37159683,0.385691764,-81.60245673,0.176545518
4/30/17 10:00,1344.8,1351.34,1339.99,1343,599.6160098,805769.1443,1342.999195,1363.037224,1351.197143,1339.357062,38.18446648,1344.8,1341.225435,1368.477423,1347.22,1344.806659,1369.696198,40.04122544,42.41815694,0,1,-0.001338489,-0.001338489,0.369760962,0.383837031,-62.98655343,1.359255542
4/30/17 12:00,1343,1347,1336.07,1344.31,565.4799244,759179.0832,1344.140686,1356.536945,1348.18,1339.823055,40.52610643,1343,1339.357062,1363.037224,1344.8,1341.225435,1368.477423,38.18446648,40.04122544,0,1,0.000975428,0.000975428,0.371097066,0.385186864,-83.35775773,1.920423357
4/30/17 14:00,1344.08,1350,1341.72,1343.35,533.0382525,717413.7652,1343.983438,1349.769379,1345.747143,1341.724907,39.25476669,1344.31,1339.823055,1356.536945,1343,1339.357062,1363.037224,40.52610643,38.18446648,0,1,-0.000714121,-0.000714121,0.370117936,0.384197673,-21.1314605,1.357367055
4/30/17 16:00,1343.41,1349.9,1340.01,1347.98,1028.113915,1382154.838,1347.518693,1350.197731,1346.005714,1341.813697,48.36853063,1343.35,1341.724907,1349.769379,1344.31,1339.823055,1356.536945,39.25476669,40.52610643,0,1,0.003446607,0.003446607,0.374840195,0.388968459,61.85881158,-0.396057162
4/30/17 18:00,1347.26,1361.5,1340.97,1357.76,2099.981237,2842012.107,1357.22367,1354.04664,1346.917143,1339.787646,62.30549686,1347.98,1341.813697,1350.197731,1343.35,1341.724907,1349.769379,48.36853063,39.25476669,0,1,0.007255301,0.007255301,0.384815074,0.399045843,213.3695738,0.25918405
4/30/17 20:00,1357.77,1394.51,1357.5,1381.27,1743.403867,2397969.218,1381.958176,1371.194988,1351.781429,1332.367869,78.54649215,1357.76,1339.787646,1354.04664,1347.98,1341.813697,1350.197731,62.30549686,48.36853063,0,1,0.017315284,0.017315284,0.40879354,0.423270719,210.6613727,1.99369402
4/30/17 22:00,1381.92,1391.99,1370,1384.55,1244.824975,1721724.114,1384.649389,1382.635567,1357.46,1332.284433,79.95242467,1381.27,1332.367869,1371.194988,1357.76,1339.787646,1354.04664,78.54649215,62.30549686,0,1,0.002374626,0.002374626,0.412138898,0.426650455,127.3958849,1.758757037
5/1/17 0:00,1384.55,1397.9,1370.98,1389.1,1710.603617,2372975.242,1388.567545,1392.16677,1364.045714,1335.924658,81.8747805,1384.55,1332.284433,1382.635567,1381.27,1332.367869,1371.194988,79.95242467,78.54649215,0,1,0.003286266,0.003286266,0.416779563,0.431338808,93.27709028,2.092413073
5/1/17 2:00,1389.1,1427.34,1387.63,1421.42,1578.615344,2221573.01,1423.011482,1413.148839,1375.061429,1336.974018,89.90044405,1389.1,1335.924658,1392.16677,1384.55,1332.284433,1382.635567,81.8747805,79.95242467,0,1,0.023266863,0.023266863,0.449743579,0.464641573,132.7115538,4.265479325
5/1/17 4:00,1421.44,1428.01,1410,1419.4,1217.889903,1728417.399,1420.190006,1424.574689,1385.925714,1347.27674,87.08863412,1421.42,1336.974018,1413.148839,1389.1,1335.924658,1392.16677,89.90044405,81.8747805,0,1,-0.001421114,-0.001421114,0.447683328,0.46256015,122.2889658,6.006064318
5/1/17 6:00,1419.4,1425,1411.5,1411.99,781.514852,1108838.493,1414.430594,1427.645246,1395.07,1362.494754,76.80749254,1419.4,1347.27674,1424.574689,1421.42,1336.974018,1413.148839,87.08863412,89.90044405,0,1,-0.005220516,-0.005220516,0.440125675,0.454924832,78.95150739,4.669384729
5/1/17 8:00,1413.81,1415.46,1391.16,1398.28,848.2012332,1189830.431,1398.339225,1424.131442,1400.858571,1377.585701,61.2096139,1411.99,1362.494754,1427.645246,1419.4,1347.27674,1424.574689,76.80749254,87.08863412,0,1,-0.0097097,-0.0097097,0.426142486,0.440797947,10.5520756,3.271835625
5/1/17 10:00,1398.28,1401.83,1395.16,1400.1,662.4589881,927058.184,1400.1,1423.603352,1403.548571,1383.493791,62.39243189,1398.28,1377.585701,1424.131442,1411.99,1362.494754,1427.645246,61.2096139,76.80749254,0,1,0.001301599,0.001301599,0.427998752,0.442673289,-18.99611203,2.970486354
5/1/17 12:00,1400.1,1421,1400.09,1418.2,1231.817014,1735321.824,1418.18944,1425.767802,1408.355714,1390.943626,72.22056794,1400.1,1383.493791,1423.603352,1398.28,1377.585701,1424.131442,62.39243189,61.2096139,0,1,0.012927648,0.012927648,0.446459417,0.461323661,44.18655241,4.156874266
5/1/17 14:00,1418.2,1466.69,1417.5,1441.4,2039.734418,2958410.319,1441.002714,1436.060197,1415.827143,1395.594088,80.02626113,1418.2,1390.943626,1425.767802,1400.1,1383.493791,1423.603352,72.22056794,62.39243189,0,1,0.016358765,0.016358765,0.470121706,0.485229111,191.9229382,5.320843502
5/1/17 16:00,1441.49,1463,1437.74,1440.81,2659.28773,3868267.906,1441.899284,1442.735817,1418.597143,1394.458468,79.36461489,1441.4,1395.594088,1436.060197,1418.2,1390.943626,1425.767802,80.02626113,72.22056794,0,1,-0.000409324,-0.000409324,0.469519949,0.484621171,129.1832319,5.520605231
5/1/17 18:00,1441.42,1457.22,1430,1454.51,1710.15325,2476206.952,1455.131244,1454.279148,1423.612857,1392.946566,83.14074565,1440.81,1394.458468,1442.735817,1441.4,1395.594088,1436.060197,79.36461489,80.02626113,0,1,0.00950854,0.00950854,0.483492939,0.498737751,84.28160478,6.91939017
5/1/17 20:00,1455.02,1465.09,1446.61,1461.88,1603.991575,2340597.962,1461.989263,1466.143386,1430.74,1395.336614,84.87754791,1454.51,1392.946566,1454.279148,1440.81,1394.458468,1442.735817,83.14074565,79.36461489,0,1,0.005066999,0.005066999,0.491009796,0.506331853,87.20413593,8.595496854
5/1/17 22:00,1461.88,1461.88,1436.5,1436.5,948.0330722,1374507.611,1437.938416,1465.496999,1436.2,1406.903001,60.03130546,1461.88,1395.336614,1466.143386,1454.51,1392.946566,1454.279148,84.87754791,83.14074565,0,1,-0.017361206,-0.017361206,0.465124067,0.480180115,35.47234373,6.298746467
5/2/17 0:00,1436.5,1443,1426.51,1443,1118.386796,1605241.729,1443,1461.558221,1442.328571,1423.098922,63.24600899,1436.5,1406.903001,1465.496999,1461.88,1395.336614,1466.143386,60.03130546,84.87754791,0,1,0.004524887,0.004524887,0.471753588,0.486877763,-28.16604012,7.109455026
5/2/17 2:00,1443,1447.47,1440.01,1443.41,562.8863273,813041.1619,1443.41,1458.333239,1445.93,1433.526761,63.46227079,1443,1423.098922,1461.558221,1436.5,1406.903001,1465.496999,63.24600899,60.03130546,0,1,0.00028413,0.00028413,0.472171758,0.48730023,-32.87633643,7.332688876
5/2/17 4:00,1443.41,1467.83,1443.13,1464.08,1053.544482,1536401.375,1464.118676,1464.319605,1449.17,1434.020395,72.85623334,1443.41,1433.526761,1458.333239,1443,1423.098922,1461.558221,63.46227079,63.24600899,0,1,0.014320256,0.014320256,0.493253633,0.508598749,119.5056907,9.015636634
5/2/17 6:00,1464.07,1464.07,1445.43,1448.33,643.6743539,934520.6298,1448.344019,1464.550792,1450.244286,1435.937779,59.30229149,1464.08,1434.020395,1464.319605,1443.41,1433.526761,1458.333239,72.85623334,63.46227079,0,1,-0.010757609,-0.010757609,0.477189795,0.492369834,39.25041687,7.737798573
5/2/17 8:00,1448.31,1464.75,1447.51,1464.74,966.8788231,1407271.069,1464.23629,1467.8786,1451.705714,1435.532829,66.80821769,1448.33,1435.937779,1464.550792,1464.08,1434.020395,1464.319605,59.30229149,72.85623334,0,1,0.011330291,0.011330291,0.493926785,0.509278818,76.99309421,9.036364313
5/2/17 10:00,1464.75,1490.84,1464.15,1484.22,1249.377596,1844440.533,1482.697384,1478.246231,1454.897143,1431.548054,73.56129439,1464.74,1435.532829,1467.8786,1448.33,1435.937779,1464.550792,66.80821769,59.30229149,0,1,0.013299289,0.013299289,0.513794948,0.529351153,168.7115916,10.10697488
5/2/17 12:00,1484.32,1492.93,1471.51,1483.81,1032.374524,1534146.389,1483.755188,1486.197801,1461.655714,1437.113628,73.1956172,1484.22,1431.548054,1478.246231,1464.74,1435.532829,1467.8786,73.56129439,66.80821769,0,1,-0.000276239,-0.000276239,0.513376778,0.528928686,124.598536,9.283673109
5/2/17 14:00,1483.76,1489.74,1466.03,1478.99,1071.246825,1583445.172,1478.186481,1489.765606,1466.797143,1443.82868,68.52365813,1483.81,1437.113628,1486.197801,1484.22,1431.548054,1478.246231,73.1956172,73.56129439,0,1,-0.003248394,-0.003248394,0.508460734,0.523962122,67.67294296,7.074648693
5/2/17 16:00,1478.95,1478.98,1470,1472,973.0343894,1436214.162,1471.928916,1488.851127,1470.881429,1452.91173,61.84491313,1478.99,1443.82868,1489.765606,1483.81,1437.113628,1486.197801,68.52365813,73.1956172,0,1,-0.004726198,-0.004726198,0.501331449,0.516759575,27.69748055,6.316131595
5/2/17 18:00,1472,1472.3,1437.5,1453,1461.640568,2126712.168,1453,1489.427632,1469.298571,1449.169511,47.24286528,1472,1452.91173,1488.851127,1478.99,1443.82868,1489.765606,61.84491313,68.52365813,0,1,-0.012907609,-0.012907609,0.48195285,0.497181836,-83.76674453,4.600100785
5/2/17 20:00,1453,1455.61,1444,1450.67,961.2541445,1393867.992,1450.642961,1489.001515,1469.632857,1450.264199,45.69915064,1453,1449.169511,1489.427632,1472,1452.91173,1488.851127,47.24286528,61.84491313,0,1,-0.001603579,-0.001603579,0.479576422,0.494780987,-102.3544389,2.057801354
5/2/17 22:00,1450.66,1472,1448.92,1471.99,1017.012281,1489189.469,1471.835291,1489.821175,1470.668571,1451.515968,59.74213951,1450.67,1450.264199,1489.001515,1453,1449.169511,1489.427632,45.69915064,47.24286528,0,1,0.014696657,0.014696657,0.50132125,0.516749271,-28.6207239,3.705086656
5/3/17 0:00,1471.79,1482.29,1469.5,1479,1155.31965,1709138.483,1479,1488.057209,1469.922857,1451.788505,63.37545243,1471.99,1451.515968,1489.821175,1450.67,1450.264199,1489.001515,59.74213951,45.69915064,0,1,0.004762261,0.004762261,0.508470933,0.523972426,52.2531758,4.745784319
5/3/17 2:00,1478.99,1480.5,1466,1473.96,870.0466653,1281592.032,1473.346271,1484.875727,1468.515714,1452.155701,58.91539725,1479,1451.788505,1488.057209,1471.99,1451.515968,1489.821175,63.37545243,59.74213951,0,1,-0.003407708,-0.003407708,0.503330505,0.518779173,43.59956576,5.412363761
