utc,close,high,low,open,vol,bb_high,bb_mid,bb_low,rsi,close_lag1,vol_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,vol_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns
2018-01-01 08:00:00,13229.17,13343.82,13196.41,13294.42,2683.49,14069.9485731293,13398.251388888877,12726.554204648453,47.27731415707675,13294.37,5043.31,12713.497972782941,13391.918055555543,14070.338138328145,13595.59,1352.22,12655.836103127796,13391.918055555543,14085.619452427738,47.749876069862694,49.994425931751216,0,1,-0.004904331683261431,-0.004904331683261431,0.6457671398181164,0.6457671398181164
2018-01-01 09:00:00,13079.05,13250.89,13010.19,13229.17,4787.08,14069.021622821007,13400.638611111099,12732.255599401191,46.194626115821805,13229.17,2683.49,12726.554204648453,13398.251388888877,14069.9485731293,13294.37,5043.31,12713.497972782941,13398.251388888877,14070.338138328145,47.27731415707675,47.749876069862694,0,1,-0.011347650684056632,-0.011347650684056632,0.6270915492081615,0.6270915492081615
2018-01-01 10:00:00,13258.71,13260.61,12877.67,13080.14,5714.49,14068.647017850839,13399.902222222212,12731.157426593585,47.669823188291886,13079.05,4787.08,12732.255599401191,13400.638611111099,14069.021622821007,13229.17,2683.49,12726.554204648453,13400.638611111099,14069.9485731293,46.194626115821805,47.27731415707675,0,1,0.013736471685634744,0.013736471685634744,0.6494420462037949,0.6494420462037949
2018-01-01 11:00:00,13281.49,13362.13,13177.13,13258.71,3519.08,14069.10806837691,13406.586944444432,12744.065820511954,47.85627355156449,13258.71,5714.49,12731.157426593585,13399.902222222212,14068.647017850839,13079.05,4787.08,12732.255599401191,13399.902222222212,14069.021622821007,47.669823188291886,46.194626115821805,0,1,0.0017181158649672845,0.0017181158649672845,0.6522759787517216,0.6522759787517216
2018-01-01 12:00:00,13078.93,13288.8,13055.88,13281.49,3163.67,14067.721973014786,13409.4861111111,12751.250249207415,46.34599293740211,13281.49,3519.08,12744.065820511954,13406.586944444432,14069.10806837691,13258.71,5714.49,12731.157426593585,13406.586944444432,14068.647017850839,47.85627355156449,47.669823188291886,0,1,-0.015251300870610107,-0.015251300870610107,0.6270766206784972,0.6270766206784972
2018-01-01 13:00:00,13097.3,13233.62,13079.39,13079.59,2139.56,14060.245657247484,13418.164999999988,12776.084342752492,46.50347614687278,13078.93,3163.67,12751.250249207415,13409.4861111111,14067.721973014786,13281.49,3519.08,12744.065820511954,13409.4861111111,14069.10806837691,46.34599293740211,47.85627355156449,0,1,0.0014045491488980932,0.0014045491488980932,0.6293619297612632,0.6293619297612632
2018-01-01 14:00:00,13182.7,13316.56,13065.67,13097.3,2929.13,14044.930869921362,13432.665833333323,12820.400796745285,47.243912689174195,13097.3,2139.56,12776.084342752492,13418.164999999988,14060.245657247484,13078.93,3163.67,12751.250249207415,13418.164999999988,14067.721973014786,46.50347614687278,46.34599293740211,0,1,0.00652042787444751,0.00652042787444751,0.6399860667056421,0.6399860667056421
2018-01-01 15:00:00,13321.16,13324.04,13128.06,13182.7,2587.21,14042.54220353289,13442.534722222212,12842.527240911533,48.43412807415814,13182.7,2929.13,12820.400796745285,13432.665833333323,14044.930869921362,13097.3,2139.56,12776.084342752492,13432.665833333323,14060.245657247484,47.243912689174195,46.50347614687278,0,1,0.010503159443816523,0.010503159443816523,0.657211101849889,0.657211101849889
2018-01-01 16:00:00,13464.52,13524.87,13314.01,13316.85,4225.21,14026.79064144578,13464.70749999999,12902.6243585542,49.64400796657607,13321.16,2587.21,12842.527240911533,13442.534722222212,14042.54220353289,13182.7,2929.13,12820.400796745285,13442.534722222212,14044.930869921362,48.43412807415814,47.243912689174195,0,1,0.010761825546724113,0.010761825546724113,0.675045718622092,0.675045718622092
2018-01-01 17:00:00,13573.19,13710.65,13451.97,13464.52,4428.51,14004.23766140462,13491.4786111111,12978.71956081758,50.54864470952486,13464.52,4225.21,12902.6243585542,13464.70749999999,14026.79064144578,13321.16,2587.21,12842.527240911533,13464.70749999999,14042.54220353289,49.64400796657607,48.43412807415814,0,1,0.00807084099544575,0.00807084099544575,0.6885647462771931,0.6885647462771931
2018-01-01 18:00:00,13532.98,13672.35,13526.42,13573.19,2711.83,13997.42955609796,13508.521388888877,13019.613221679794,50.205377620247624,13573.19,4428.51,12978.71956081758,13491.4786111111,14004.23766140462,13464.52,4225.21,12902.6243585542,13491.4786111111,14026.79064144578,50.54864470952486,49.64400796657607,0,1,-0.0029624576094492427,-0.0029624576094492427,0.6835624447955364,0.6835624447955364
2018-01-01 19:00:00,13444.88,13532.98,13405.41,13532.98,3176.66,13994.017245062165,13518.680555555544,13043.343866048923,49.448626322026556,13532.98,2711.83,13019.613221679794,13508.521388888877,13997.42955609796,13573.19,4428.51,12978.71956081758,13508.521388888877,14004.23766140462,50.205377620247624,50.54864470952486,0,1,-0.006510022182845243,-0.006510022182845243,0.6726024159337123,0.6726024159337123
2018-01-01 20:00:00,13847.31,13934.7,13441.62,13444.88,6041.6,14007.79351339188,13539.953333333322,13072.113153274764,52.79187430549204,13444.88,3176.66,13043.343866048923,13518.680555555544,13994.017245062165,13532.98,2711.83,13019.613221679794,13518.680555555544,13997.42955609796,49.448626322026556,50.205377620247624,0,1,0.029931840224680428,0.029931840224680428,0.7226664842068546,0.7226664842068546
2018-01-01 21:00:00,13668.27,13875.84,13667.48,13847.72,4439.94,14010.226536036233,13555.06499999999,13099.903463963747,51.24110119817974,13847.31,6041.6,13072.113153274764,13539.953333333322,14007.79351339188,13444.88,3176.66,13043.343866048923,13539.953333333322,13994.017245062165,52.79187430549204,49.448626322026556,0,1,-0.012929587046148217,-0.012929587046148217,0.70039311794782,0.70039311794782
2018-01-01 22:00:00,13573.48,13698.11,13472.76,13671.1,6108.07,14013.138172225114,13560.623888888878,13108.109605552643,50.43432275838573,13668.27,4439.94,13099.903463963747,13555.06499999999,14010.226536036233,13847.31,6041.6,13072.113153274764,13555.06499999999,14007.79351339188,51.24110119817974,52.79187430549204,0,1,-0.006935040059934505,-0.006935040059934505,0.688600823557215,0.688600823557215
2018-01-01 23:00:00,13354.18,13575.23,13289.11,13573.66,4863.58,14013.017830987083,13561.159166666657,13109.300502346232,48.61295188469593,13573.48,6108.07,13108.109605552643,13560.623888888878,14013.138172225114,13668.27,4439.94,13099.903463963747,13560.623888888878,14010.226536036233,50.43432275838573,51.24110119817974,0,1,-0.016156505185110914,-0.016156505185110914,0.6613189355958302,0.6613189355958302
2018-01-02 00:00:00,13126.32,13406.86,12934.16,13354.18,6502.12,13986.021599212476,13536.677222222213,13087.332845231951,46.80643639753083,13354.18,4863.58,13109.300502346232,13561.159166666657,14013.017830987083,13573.48,6108.07,13108.109605552643,13561.159166666657,14013.138172225114,48.61295188469593,50.43432275838573,0,1,-0.017062822277369327,-0.017062822277369327,0.6329721458517301,0.6329721458517301
2018-01-02 01:00:00,13162.39,13213.56,13113.39,13121.84,3663.51,13960.99600656258,13514.990277777768,13068.984548992956,47.12635643400154,13126.32,6502.12,13087.332845231951,13536.677222222213,13986.021599212476,13354.18,4863.58,13109.300502346232,13536.677222222213,14013.017830987083,46.80643639753083,48.61295188469593,0,1,0.002747914114542338,0.002747914114542338,0.6374594130599707,0.6374594130599707
2018-01-02 02:00:00,13342.11,13380.65,13101.72,13162.34,2639.68,13940.609175804093,13501.186944444435,13061.764713084776,48.70732214806101,13162.39,3663.51,13068.984548992956,13514.990277777768,13960.99600656258,13126.32,6502.12,13087.332845231951,13514.990277777768,13986.021599212476,47.12635643400154,46.80643639753083,0,1,0.013654055228571771,0.013654055228571771,0.6598173743204363,0.6598173743204363
2018-01-02 03:00:00,13413.43,13414.77,13246.95,13342.11,2100.24,13911.371953629612,13486.899722222211,13062.42749081481,49.32579344776802,13342.11,2639.68,13061.764713084776,13501.186944444435,13940.609175804093,13162.39,3663.51,13068.984548992956,13501.186944444435,13960.99600656258,48.70732214806101,47.12635643400154,0,1,0.005345481336910041,0.005345481336910041,0.6686898971175452,0.6686898971175452
2018-01-02 04:00:00,13443.05,13515.0,13405.53,13413.43,2785.73,13855.615288881518,13467.917777777766,13080.220266674014,49.58546722820563,13413.43,2100.24,13062.42749081481,13486.899722222211,13911.371953629612,13342.11,2639.68,13061.764713084776,13486.899722222211,13940.609175804093,49.32579344776802,48.70732214806101,0,1,0.002208234582802282,0.002208234582802282,0.6723747558563329,0.6723747558563329
2018-01-02 05:00:00,13561.37,13600.6,13438.84,13443.05,3527.23,13816.623266858414,13455.683333333322,13094.743399808229,50.625041329900945,13443.05,2785.73,13080.220266674014,13467.917777777766,13855.615288881518,13413.43,2100.24,13062.42749081481,13467.917777777766,13911.371953629612,49.58546722820563,49.32579344776802,0,1,0.008801574047556215,0.008801574047556215,0.6870942861052662,0.6870942861052662
2018-01-02 06:00:00,13690.81,13715.86,13554.82,13561.37,3053.97,13793.992242368953,13449.325555555544,13104.658868742135,51.744709769327535,13561.37,3527.23,13094.743399808229,13455.683333333322,13816.623266858414,13443.05,2785.73,13080.220266674014,13455.683333333322,13855.615288881518,50.625041329900945,49.58546722820563,0,1,0.009544758383555507,0.009544758383555507,0.7031971934364181,0.7031971934364181
2018-01-02 07:00:00,13595.97,13694.71,13509.31,13690.81,2388.46,13772.04205429141,13442.258055555541,13112.474056819672,50.8752554054546,13690.81,3053.97,13104.658868742135,13449.325555555544,13793.992242368953,13561.37,3527.23,13094.743399808229,13449.325555555544,13816.623266858414,51.744709769327535,50.625041329900945,0,1,-0.006927274573235609,-0.006927274573235609,0.6913986788251196,0.6913986788251196
2018-01-02 08:00:00,13625.4,13672.14,13574.51,13595.97,2644.26,13770.827983009123,13441.771111111098,13112.714239213074,51.13730976178642,13595.97,2388.46,13112.474056819672,13442.258055555541,13772.04205429141,13690.81,3053.97,13104.658868742135,13442.258055555541,13793.992242368953,50.8752554054546,51.744709769327535,0,1,0.002164612013707101,0.002164612013707101,0.6950599007252729,0.6950599007252729
2018-01-02 09:00:00,13976.16,13998.71,13619.87,13624.42,6635.42,13815.820173862492,13459.107777777765,13102.395381693037,54.13655519005578,13625.4,2644.26,13112.714239213074,13441.771111111098,13770.827983009123,13595.97,2388.46,13112.474056819672,13441.771111111098,13772.04205429141,51.13730976178642,50.8752554054546,0,1,0.025743097450350083,0.025743097450350083,0.7386959929338244,0.7386959929338244
2018-01-02 10:00:00,13837.4,13988.41,13792.16,13971.3,4376.15,13840.98417810217,13471.0161111111,13101.048044120029,52.817386825402494,13976.16,6635.42,13102.395381693037,13459.107777777765,13815.820173862492,13625.4,2644.26,13112.714239213074,13459.107777777765,13770.827983009123,54.13655519005578,51.13730976178642,0,1,-0.00992833510778357,-0.00992833510778357,0.7214336364654168,0.7214336364654168
2018-01-02 11:00:00,13753.62,13876.82,13642.54,13837.4,4167.49,13856.530209625678,13479.206388888875,13101.882568152072,52.03002533616653,13837.4,4376.15,13101.048044120029,13471.0161111111,13840.98417810217,13976.16,6635.42,13102.395381693037,13471.0161111111,13815.820173862492,52.817386825402494,54.13655519005578,0,1,-0.006054605634006283,-0.006054605634006283,0.7110110346715053,0.7110110346715053
2018-01-02 12:00:00,13701.12,13914.07,13700.72,13754.43,4148.05,13860.900727459339,13481.141388888875,13101.38205031841,51.53485827371218,13753.62,4167.49,13101.882568152072,13479.206388888875,13856.530209625678,13837.4,4376.15,13101.048044120029,13479.206388888875,13840.98417810217,52.03002533616653,52.817386825402494,0,1,-0.0038171768596194644,-0.0038171768596194644,0.7044798029434036,0.7044798029434036
2018-01-02 13:00:00,13899.27,13921.71,13700.79,13701.12,5379.1,13885.426892191488,13490.509444444431,13095.591996697374,53.26165137349727,13701.12,4148.05,13101.38205031841,13481.141388888875,13860.900727459339,13753.62,4167.49,13101.882568152072,13481.141388888875,13856.530209625678,51.53485827371218,52.03002533616653,0,1,0.014462321328475358,0.014462321328475358,0.7291305375514674,0.7291305375514674
2018-01-02 14:00:00,14616.61,14789.64,13897.45,13897.71,18856.03,13997.336444259074,13511.78805555554,13026.239666852007,58.73616825834896,13899.27,5379.1,13095.591996697374,13490.509444444431,13885.426892191488,13701.12,4148.05,13101.38205031841,13490.509444444431,13860.900727459339,53.26165137349727,51.53485827371218,0,1,0.05160990469283644,0.05160990469283644,0.8183707997959717,0.8183707997959717
2018-01-02 15:00:00,14843.99,15306.13,14602.83,14616.61,17704.12,14142.30713437821,13544.417499999985,12946.52786562176,60.254013140496866,14616.61,18856.03,13026.239666852007,13511.78805555554,13997.336444259074,13899.27,5379.1,13095.591996697374,13511.78805555554,13885.426892191488,58.73616825834896,53.26165137349727,0,1,0.015556274676549409,0.015556274676549409,0.8466578754214147,0.8466578754214147
2018-01-02 16:00:00,14859.02,15243.07,14846.33,14846.33,9793.59,14272.627413948587,13582.335277777764,12892.04314160694,60.35316651936024,14843.99,17704.12,12946.52786562176,13544.417499999985,14142.30713437821,14616.61,18856.03,13026.239666852007,13544.417499999985,13997.336444259074,60.254013140496866,58.73616825834896,0,1,0.0010125309973936236,0.0010125309973936236,0.8485276737618599,0.8485276737618599
2018-01-02 17:00:00,14812.22,15019.75,14731.25,14859.02,5610.72,14377.244388373208,13614.931666666651,12852.618944960093,59.87477938773749,14859.02,9793.59,12892.04314160694,13582.335277777764,14272.627413948587,14843.99,17704.12,12946.52786562176,13582.335277777764,14142.30713437821,60.35316651936024,60.254013140496866,0,1,-0.0031496020598936747,-0.0031496020598936747,0.8427055471928091,0.8427055471928091
2018-01-02 18:00:00,14845.68,15046.91,14812.22,14812.22,5128.26,14477.739818899048,13649.656388888872,12821.572958878696,60.10731380871683,14812.22,5610.72,12852.618944960093,13614.931666666651,14377.244388373208,14859.02,9793.59,12892.04314160694,13614.931666666651,14272.627413948587,59.87477938773749,60.35316651936024,0,1,0.002258945654331379,0.002258945654331379,0.8468681188808527,0.8468681188808527
2018-01-02 19:00:00,14754.13,14915.61,14681.29,14845.26,5175.79,14561.573443068177,13690.205277777763,12818.837112487348,59.1427341881368,14845.68,5128.26,12821.572958878696,13649.656388888872,14477.739818899048,14812.22,5610.72,12852.618944960093,13649.656388888872,14377.244388373208,60.10731380871683,59.87477938773749,0,1,-0.006166777136513812,-0.006166777136513812,0.835478894791182,0.835478894791182
2018-01-02 20:00:00,14844.24,14974.08,14735.08,14754.09,4389.08,14648.151335730548,13735.068333333318,12821.985330936088,59.79591000359922,14754.13,5175.79,12818.837112487348,13690.205277777763,14561.573443068177,14845.68,5128.26,12821.572958878696,13690.205277777763,14477.739818899048,59.1427341881368,60.10731380871683,0,1,0.006107442458484602,0.006107442458484602,0.846688976524882,0.846688976524882
2018-01-02 21:00:00,14869.16,14893.95,14771.28,14844.24,3348.57,14727.262638692284,13784.793611111096,12842.324583529908,59.97790945168629,14844.24,4389.08,12821.985330936088,13735.068333333318,14648.151335730548,14754.13,5175.79,12818.837112487348,13735.068333333318,14561.573443068177,59.79591000359922,59.1427341881368,0,1,0.001678765635694468,0.001678765635694468,0.8497891345184878,0.8497891345184878
2018-01-02 22:00:00,15069.29,15111.3,14794.47,14869.16,5331.38,14824.74392669953,13835.087499999983,12845.431073300437,61.4205382980634,14869.16,3348.57,12842.324583529908,13784.793611111096,14727.262638692284,14844.24,4389.08,12821.985330936088,13784.793611111096,14648.151335730548,59.97790945168629,59.79591000359922,0,1,0.013459401876098065,0.013459401876098065,0.8746861898660117,0.8746861898660117
2018-01-02 23:00:00,14894.76,15254.69,14869.33,15069.29,5610.95,14895.9401557638,13879.90055555554,12863.86095534728,59.496822275715,15069.29,5331.38,12845.431073300437,13835.087499999983,14824.74392669953,14869.16,3348.57,12842.324583529908,13835.087499999983,14727.262638692284,61.4205382980634,59.97790945168629,0,1,-0.011581832986159335,-0.011581832986159335,0.8529738875135242,0.8529738875135242
2018-01-03 00:00:00,15117.03,15189.14,14887.76,14891.64,3646.24,14979.272573851544,13936.514444444429,12893.756315037313,61.09306729398606,14894.76,5610.95,12863.86095534728,13879.90055555554,14895.9401557638,15069.29,5331.38,12845.431073300437,13879.90055555554,14824.74392669953,59.496822275715,61.4205382980634,0,1,0.014922697646689187,0.014922697646689187,0.8806252565840988,0.8806252565840988
