timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,bb_sig,bb_rsi_str,bb_rsi_returns,bh_returns,bb_rsi_cum_returns,bh_cum_returns
2017-01-07 16:00:00,891.99,908.22,891.98,905.98,1209.0417807700007,1090110.38859316,905.88454935,914.6190304487234,875.637142857143,836.6552552655626,45.78136794150724,891.99,827.1512615605562,904.3430241537295,880.36,827.5885392445462,899.9086036125968,42.75136552450601,0,1,0.015684032332200948,0.015684032332200948,0.05590844756271407,-0.0664715762140774
2017-01-07 18:00:00,905.98,910.0,885.9,897.04,761.21755862,685207.2428724701,898.27041913,913.9784735933242,885.0200000000002,856.0615264066762,44.172450272850774,905.98,836.6552552655626,914.6190304487234,891.99,827.1512615605562,904.3430241537295,45.78136794150724,0,1,-0.009867767500386426,-0.009867767500386426,0.04548898850047123,-0.07568341765499909
2017-01-07 20:00:00,897.79,903.91,895.0,897.79,516.9197761799999,464504.3217135,897.79,906.4715687764638,892.847142857143,879.2227169378223,44.34914570373162,897.04,856.0615264066762,913.9784735933242,905.98,836.6552552655626,914.6190304487234,44.172450272850774,0,1,0.0008360831178095829,0.0008360831178095829,0.04636310419361234,-0.07491061216498895
2017-01-07 22:00:00,897.79,910.0,897.78,909.0,697.3493408899998,630189.1826289397,908.91840451,910.502307018651,894.4885714285716,878.4748358384923,47.04686915721587,897.79,879.2227169378223,906.4715687764638,897.04,856.0615264066762,913.9784735933242,44.34914570373162,0,1,0.012486216152997942,0.012486216152997942,0.059428220087095696,-0.0633597461076365
2017-01-08 00:00:00,908.99,910.0,899.16,905.99,429.84399337,389133.27391045005,905.97342515,912.1494175020587,898.3071428571429,884.4648682122272,46.396505255793016,909.0,878.4748358384923,910.502307018651,897.79,879.2227169378223,906.4715687764638,47.04686915721587,0,1,-0.0033113311331133266,-0.0033113311331133266,0.05592010243862244,-0.06646127214087749
2017-01-08 02:00:00,905.99,932.23,903.99,932.19,751.0329147900001,692154.5564493,931.73781223,923.9799567115481,905.7114285714288,887.4429004313095,52.54573137876463,905.99,884.4648682122272,912.1494175020587,909.0,878.4748358384923,910.502307018651,46.396505255793016,0,1,0.02891864148610912,0.02891864148610912,0.08645587731902049,-0.03946460035652111
2017-01-08 04:00:00,932.16,953.8,927.95,944.2,779.0443432799999,734902.7481093198,942.82498462,938.1541521197188,913.1700000000002,888.1858478802816,55.0890789795071,932.19,887.4429004313095,923.9799567115481,905.99,884.4648682122272,912.1494175020587,52.54573137876463,0,1,0.012883639601368735,0.012883639601368735,0.10045338328518771,-0.02708940844315788
2017-01-08 06:00:00,942.52,952.59,914.57,929.95,460.8290729699999,433281.21828264993,926.51547674,942.5117023230567,916.5942857142858,890.6768691055148,51.55818561934657,944.2,888.1858478802816,938.1541521197188,932.19,887.4429004313095,923.9799567115481,55.0890789795071,0,1,-0.01509214149544591,-0.01509214149544591,0.08384518511550554,-0.041772712753351704
2017-01-08 08:00:00,929.95,943.26,927.78,936.99,214.89337180999993,200938.161272129,936.99,946.9840438902859,922.3014285714287,897.6188132525715,53.15560589985823,929.95,890.6768691055148,942.5117023230567,944.2,888.1858478802816,938.1541521197188,51.55818561934657,0,1,0.007570299478466547,0.007570299478466547,0.0920502177551239,-0.034518645220456
2017-01-08 10:00:00,937.64,940.05,913.18,915.09,189.79541204000003,176717.496470917,913.4466854,945.2444678737631,924.7728571428572,904.3012464119513,47.867548970507364,936.99,897.6188132525715,946.9840438902859,929.95,890.6768691055148,942.5117023230567,53.15560589985823,0,1,-0.023372714756827673,-0.023372714756827673,0.06652603951540192,-0.05708456552875385
2017-01-08 12:00:00,915.09,943.84,914.14,927.52,257.53018237000003,239144.07415449296,927.51571833,945.4684210237305,927.4185714285715,909.3687218334125,50.85589040871557,915.09,904.3012464119513,945.2444678737631,936.99,897.6188132525715,946.9840438902859,47.867548970507364,0,1,0.013583363385022196,0.013583363385022196,0.08101305026972816,-0.044276602540984866
2017-01-08 14:00:00,927.51,933.73,906.5,918.6,499.73124385,460438.72580592,918.59333634,943.2163331932514,929.2200000000001,915.2236668067488,48.69856030180214,927.52,909.3687218334125,945.4684210237305,915.09,904.3012464119513,945.2444678737631,50.85589040871557,0,1,-0.009617043298257633,-0.009617043298257633,0.07061690095930273,-0.05346783583550607
2017-01-08 16:00:00,918.0,918.57,899.5,914.0,650.1508107100001,590839.80868757,913.99189737,942.5062382193391,926.6214285714286,910.7366189235181,47.57768749771995,918.6,915.2236668067488,943.2163331932514,927.52,909.3687218334125,945.4684210237305,48.69856030180214,0,1,-0.005007620291748283,-0.005007620291748283,0.06525565804137035,-0.058207709507568595
2017-01-08 18:00:00,914.0,917.95,908.99,913.69,287.54386880000004,262856.7595487701,913.39255696,935.0694986755428,922.2628571428571,909.4562156101714,47.498344751059946,914.0,910.7366189235181,942.5062382193391,918.6,915.2236668067488,943.2163331932514,47.57768749771995,0,1,-0.0003391684901531411,-0.0003391684901531411,0.06489435688820544,-0.05852713577677282
2017-01-08 20:00:00,913.0,923.84,910.0,919.78,393.54626589000014,361098.04758884,919.78,932.7367909706013,920.8100000000001,908.8832090293988,49.287544477925124,913.69,909.4562156101714,935.0694986755428,914.0,910.7366189235181,942.5062382193391,47.498344751059946,0,1,0.006665280346725755,0.006665280346725755,0.07199217631651145,-0.052251955197890165
2017-01-08 22:00:00,919.88,923.53,911.0,923.33,535.7761442300001,492303.3199760401,922.80193179,926.0400629454588,918.8585714285715,911.6770799116842,50.349736724203396,919.78,908.8832090293988,932.7367909706013,913.69,909.4562156101714,935.0694986755428,49.287544477925124,0,1,0.0038596186044490555,0.0038596186044490555,0.07612965726404641,-0.04859400921184176
2017-01-09 00:00:00,922.04,923.58,887.8,891.14,843.4836292000001,760658.69991395,889.6703143,931.7965347486545,915.4371428571429,899.0777509656314,41.80017431420619,923.33,911.6770799116842,926.0400629454588,919.78,908.8832090293988,932.7367909706013,50.349736724203396,0,1,-0.03486294174347204,-0.03486294174347204,0.038612611714427425,-0.08176282084307962
2017-01-09 02:00:00,891.1,904.41,887.73,898.84,463.63896135000016,416260.7322396,898.40805875,927.8165033998222,911.3400000000001,894.8634966001781,44.23927391460523,891.14,899.0777509656314,931.7965347486545,923.33,911.6770799116842,926.0400629454588,41.80017431420619,0,1,0.008640617635837344,0.008640617635837344,0.0475868661640102,-0.07382868447897484
2017-01-09 04:00:00,898.79,901.22,887.51,901.02,459.8669679900001,412298.05909128976,901.08349452,925.3988757315345,908.8285714285715,892.2582671256085,44.942787554689076,898.84,894.8634966001781,927.8165033998222,891.14,899.0777509656314,931.7965347486545,44.23927391460523,0,1,0.00242534822660323,0.00242534822660323,0.050127629112074024,-0.07158239652134513
2017-01-09 06:00:00,901.02,901.98,889.0,891.77,221.14234302,198551.973776946,891.77680899,924.0055477646632,905.6528571428573,887.3001665210514,42.49298403350827,901.02,892.2582671256085,925.3988757315345,898.84,894.8634966001781,927.8165033998222,44.942787554689076,0,1,-0.010266142815919754,-0.010266142815919754,0.039346868896666276,-0.08111366423147093
2017-01-09 08:00:00,891.79,896.0,886.42,890.09,287.44421524000006,256172.89267052003,890.09,921.4734706084316,902.2814285714287,883.0893865344258,42.044718926579264,891.77,887.3001665210514,924.0055477646632,901.02,892.2582671256085,925.3988757315345,42.49298403350827,0,1,-0.0018838938291262375,-0.0018838938291262375,0.03738884974403023,-0.08284474852909363
2017-01-09 10:00:00,889.09,908.05,889.02,908.0,559.1023456099996,504854.8101545601,908.0,917.1530996949106,900.5985714285716,884.0440431622327,48.30555803633844,890.09,883.0893865344258,921.4734706084316,891.77,887.3001665210514,924.0055477646632,42.044718926579264,0,1,0.02012156074104854,0.02012156074104854,0.058262732496241254,-0.06439015342765009
2017-01-09 12:00:00,908.0,908.0,901.0,903.5,321.49191118000005,291397.22036960395,902.47774874,907.3893298500167,897.7657142857145,888.1420987214123,46.93364856183619,908.0,884.0440431622327,917.1530996949106,890.09,883.0893865344258,921.4734706084316,48.30555803633844,0,1,-0.004955947136563887,-0.004955947136563887,0.05301803833739416,-0.06902698636771132
2017-01-09 14:00:00,903.5,906.83,901.01,901.59,380.01461831000006,343180.48135693,901.57831281,908.1010698057188,899.2585714285716,890.4160730514244,46.33217495307434,903.5,888.1420987214123,907.3893298500167,908.0,884.0440431622327,917.1530996949106,46.93364856183619,0,1,-0.0021140011068068176,-0.0021140011068068176,0.0507919570388613,-0.07099506434893721
2017-01-09 16:00:00,901.28,902.49,890.42,894.91,616.4239543299998,552541.3686078499,895.04958695,907.835112867876,898.697142857143,889.5591728464101,44.198784421963275,901.59,890.4160730514244,908.1010698057188,903.5,888.1420987214123,907.3893298500167,46.33217495307434,0,1,-0.007409132754356285,-0.007409132754356285,0.043006499931950604,-0.07787818524662815
2017-01-09 18:00:00,894.91,895.98,890.01,895.0,579.7500128600001,518053.11607807,894.99495305,907.0294025779374,897.8371428571429,888.6448831363484,44.23604006059711,894.91,889.5591728464101,907.835112867876,901.59,890.4160730514244,908.1010698057188,44.198784421963275,0,1,0.00010056877227881955,0.00010056877227881955,0.04311139381512752,-0.07778544858782688
2017-01-09 20:00:00,894.99,902.0,894.99,902.0,476.34382178000004,428106.0584818001,901.2623404,907.867728270353,899.2985714285714,890.7294145867899,47.189356778187914,895.0,888.6448831363484,907.0294025779374,894.91,889.5591728464101,907.835112867876,44.23604006059711,0,1,0.007821229050279266,0.007821229050279266,0.05126980695111172,-0.07057259734773169
2017-01-09 22:00:00,901.99,906.96,894.41,902.66,759.32637813,683674.8251358297,902.68137823,907.617366008898,901.0942857142857,894.5712054196733,47.471831283307885,902.0,890.7294145867899,907.867728270353,895.0,888.6448831363484,907.0294025779374,47.189356778187914,0,1,0.0007317073170731714,0.0007317073170731714,0.05203902876107591,-0.06989252851652272
2017-01-10 00:00:00,902.66,913.99,900.66,910.52,626.3418451699998,568489.9209617099,910.28610856,908.9032744827404,901.4542857142858,894.0052969458312,50.84391523010762,902.66,894.5712054196733,907.617366008898,902.0,890.7294145867899,907.867728270353,47.471831283307885,0,1,0.008707597545033474,0.008707597545033474,0.061199761225195326,-0.061793526981215874
2017-01-10 02:00:00,910.32,912.0,903.15,906.95,510.93747877999994,464569.63760174473,906.59841013,909.903511118944,901.9471428571429,893.9907745953418,49.29599661872437,910.52,894.0052969458312,908.9032744827404,902.66,894.5712054196733,907.617366008898,50.84391523010762,0,1,-0.003920836445108211,-0.003920836445108211,0.05703897052584339,-0.06547208111366432
2017-01-10 04:00:00,906.92,907.56,900.01,900.42,464.7982776799999,419981.63327403,900.51592222,909.7768471465519,901.78,893.7831528534481,46.506944730373654,906.95,893.9907745953418,909.903511118944,910.52,894.0052969458312,908.9032744827404,49.29599661872437,0,1,-0.007199955896135535,-0.007199955896135535,0.04942833655756074,-0.07220064091335321
2017-01-10 06:00:00,900.97,907.55,900.0,904.03,289.0241363399999,261125.19692473084,904.03,909.9083338025532,903.0828571428572,896.2573804831611,48.250088695476464,900.42,893.7831528534481,909.7768471465519,906.95,893.9907745953418,909.903511118944,46.506944730373654,0,1,0.004009240132382574,0.004009240132382574,0.05363574676054683,-0.06848087048810414
2017-01-10 08:00:00,904.02,915.0,904.02,914.21,285.6991199200001,260093.8253262881,914.24086691,912.7869937527913,905.8271428571428,898.8672919614943,52.910118655372564,904.03,896.2573804831611,909.9083338025532,900.42,893.7831528534481,909.7768471465519,48.250088695476464,0,1,0.011260688251496065,0.011260688251496065,0.06550041043544952,-0.05799132397036566
2017-01-10 10:00:00,914.61,915.1,904.02,908.94,299.0736088600001,273090.730996565,908.76356662,913.4994817905995,906.8185714285713,900.1376610665432,50.38086581501323,914.21,898.8672919614943,912.7869937527913,904.03,896.2573804831611,909.9083338025532,52.910118655372564,0,1,-0.005764539875958485,-0.005764539875958485,0.059358290831644345,-0.06342157054683739
2017-01-10 12:00:00,908.94,913.13,905.14,909.09,324.6517344800001,295380.5847607498,909.08950727,913.9689767012942,907.7371428571429,901.5053090129916,50.4534650635458,908.94,900.1376610665432,913.4994817905995,914.21,898.8672919614943,912.7869937527913,50.38086581501323,0,1,0.00016502739454749005,0.00016502739454749005,0.05953311397027261,-0.06326700944883534
2017-01-10 14:00:00,909.09,910.88,900.31,902.82,720.69345624,651674.0545065601,903.32687799,913.0710848994925,906.6371428571427,900.203200814793,47.33577189000937,909.09,901.5053090129916,913.9689767012942,908.94,900.1376610665432,913.4994817905995,50.4534650635458,0,1,-0.0068970068970068965,-0.0068970068970068965,0.05222550677561255,-0.06972766334532066
2017-01-10 16:00:00,903.82,904.99,899.4,904.85,804.6087626,726666.1046293298,904.79355875,912.832391355937,906.3371428571428,899.8418943583486,48.446514887519626,902.82,900.203200814793,913.0710848994925,909.09,901.5053090129916,913.9689767012942,47.33577189000937,0,1,0.0022485102235219045,0.0022485102235219045,0.05459144658504811,-0.067635936485693
2017-01-10 18:00:00,904.85,905.2,899.01,902.08,914.7219540400007,826118.1694784797,902.01368871,912.6268068620735,906.5742857142857,900.5217645664978,46.9901405447124,904.85,899.8418943583486,912.832391355937,902.82,900.203200814793,913.0710848994925,48.446514887519626,0,1,-0.0030612808752831233,-0.0030612808752831233,0.05136304595838004,-0.07049016476213055
2017-01-10 20:00:00,902.1,912.0,902.1,910.8,1179.79872272,1069826.8582681993,908.66273134,913.7210198992476,907.5414285714286,901.3618372436096,51.89290481059402,902.08,900.5217645664978,912.6268068620735,904.85,899.8418943583486,912.832391355937,46.9901405447124,0,1,0.009666548421426002,0.009666548421426002,0.06152609775063467,-0.061505012931611924
2017-01-10 22:00:00,909.71,911.67,902.1,907.0,1028.5043104999997,933693.7539705693,907.0,911.1590807106653,906.5114285714286,901.8637764321919,49.73420937770204,910.8,901.3618372436096,913.7210198992476,902.08,900.5217645664978,912.6268068620735,51.89290481059402,0,1,-0.004172156346069378,-0.004172156346069378,0.057097244905386146,-0.06542056074766356
2017-01-11 00:00:00,906.81,912.0,899.1,911.4,997.809654,905147.5613005657,911.73860175,912.0694452967123,906.862857142857,901.6562689890018,52.213038398879974,907.0,901.8637764321919,911.1590807106653,910.8,901.3618372436096,913.7210198992476,49.73420937770204,0,1,0.004851157662624006,0.004851157662624006,0.06222539030514773,-0.06088676853960373
2017-01-11 02:00:00,911.45,914.99,908.14,912.45,514.2579470799999,469059.86373789987,912.45,913.2614371056128,907.3428571428569,901.4242771801011,52.81108544260387,911.4,901.6562689890018,912.0694452967123,907.0,901.8637764321919,911.1590807106653,52.213038398879974,0,1,0.0011520737327188613,0.0011520737327188613,0.06344915227554537,-0.0598048408535895
2017-01-11 04:00:00,912.45,921.0,910.57,920.94,530.8405901299998,486250.91399426997,920.95807452,918.4639687463585,909.9314285714283,901.3988883964981,57.448191483689236,912.45,901.4242771801011,913.2614371056128,911.4,901.6562689890018,912.0694452967123,52.81108544260387,0,1,0.009304619431201644,0.009304619431201644,0.07334414192190342,-0.05105668270667407
2017-01-11 06:00:00,921.0,923.98,914.0,916.22,500.63138943999996,460189.0707618555,916.21185993,919.9984468808827,911.5557142857141,903.1129816905454,54.25610503421251,920.94,901.3988883964981,918.4639687463585,912.45,901.4242771801011,913.2614371056128,57.448191483689236,0,1,-0.005125198167090228,-0.005125198167090228,0.06784304049306833,-0.05592020525713837
2017-01-11 08:00:00,916.06,918.0,850.0,869.9,2284.7319635800004,2012217.555269944,868.64762985,930.4662391528909,906.9585714285712,883.4509037042515,34.18285041955183,916.22,903.1129816905454,919.9984468808827,920.94,901.3988883964981,918.4639687463585,54.25610503421251,0,1,-0.05055554342843427,-0.05055554342843427,0.013857655284669645,-0.10364867232016839
2017-01-11 10:00:00,869.9,880.1,835.0,846.92,1664.5394219500006,1429024.0842786098,846.64845076,936.8087645755879,897.8328571428568,858.8569497101257,28.54118487924728,869.9,883.4509037042515,930.4662391528909,916.22,903.1129816905454,919.9984468808827,34.18285041955183,1,1,-0.02641682952063462,-0.02641682952063462,-0.012925249553175866,-0.12732743253408096
2017-01-11 12:00:00,846.88,846.88,788.88,822.04,3418.7459680300017,2785472.2771007996,822.13007257,940.5329863285745,885.695714285714,830.8584422428535,23.935212013961817,846.92,858.8569497101257,936.8087645755879,869.9,883.4509037042515,930.4662391528909,28.54118487924728,1,1,-0.029377036792140876,-0.029377036792140876,-0.04192258081364553,-0.1529639666560193
2017-01-11 14:00:00,822.01,825.66,800.0,805.02,2069.1419552100006,1678219.55672021,805.61116272,936.5829968606972,870.4985714285712,804.4141459964451,21.39193686528273,822.04,830.8584422428535,940.5329863285745,846.92,858.8569497101257,936.8087645755879,23.935212013961817,1,1,-0.020704588584497086,-0.020704588584497086,-0.061759179609995773,-0.1705014992426508
2017-01-11 16:00:00,805.5,818.64,765.0,770.75,3355.4111373400006,2656868.10812128,770.75,928.2147732624028,850.255714285714,772.2966553090253,17.38606840064523,805.02,804.4141459964451,936.5829968606972,822.04,830.8584422428535,940.5329863285745,21.39193686528273,0,1,-0.04257037092246152,-0.04257037092246152,-0.10170043934859285,-0.20581355809951685
2017-01-11 18:00:00,770.75,813.0,770.72,809.51,2151.95512142,1699160.8967974067,809.97497207,900.9341354119638,834.3371428571427,767.7401503023216,32.72958854987132,770.75,772.2966553090253,928.2147732624028,805.02,804.4141459964451,936.5829968606972,17.38606840064523,1,1,0.050288679857281915,0.050288679857281915,-0.05652614032705727,-0.16587497037578958
